year,indicator,oda_gni_ratio,name_short,donor_code,constant,current
2034,Excluding Ukraine,0.007,France,4,23699.97114108387,28812.49576388898
2034,Excluding Ukraine,0.007,Greece,40,1871.55803404799,2320.2303801165035
2034,Excluding Ukraine,0.007,Ireland,21,3286.22645083606,4405.025634159572
2034,Excluding Ukraine,0.007,Italy,6,17589.461577893187,19745.544507511346
2034,Excluding Ukraine,0.007,Netherlands,7,8701.468273767658,10784.675614783744
2034,Excluding Ukraine,0.007,Portugal,9,2202.7293803767525,2821.108809457073
2034,Excluding Ukraine,0.007,Spain,50,11986.351252737717,15143.48115521535
2034,Excluding Ukraine,0.007142284127583694,Germany,5,37071.80891444756,43506.537856917996
2034,Excluding Ukraine,0.008421752898279435,Sweden,10,5801.714963560395,7521.561837763231
2034,Excluding Ukraine,0.009346984176978441,Luxembourg,22,612.1596300411098,819.763318947943
2034,Excluding Ukraine and IDRC,0.0033,Bulgaria,72,343.3645217391303,488.13325670920796
2034,Excluding Ukraine and IDRC,0.0033,Croatia,62,272.6874964384022,385.3450837759741
2034,Excluding Ukraine and IDRC,0.0033,Cyprus,30,101.58593965166399,147.0556610865579
2034,Excluding Ukraine and IDRC,0.0033,Czechia,68,1204.7555903038633,1567.6610959879993
2034,Excluding Ukraine and IDRC,0.0033,Estonia,82,159.38380538666314,211.17893284024254
2034,Excluding Ukraine and IDRC,0.0033,Hungary,75,818.9868167883802,1194.1032342575102
2034,Excluding Ukraine and IDRC,0.0033,Latvia,83,166.25481617466858,227.72075602767572
2034,Excluding Ukraine and IDRC,0.0033,Lithuania,84,255.92722140051401,338.2232194142979
2034,Excluding Ukraine and IDRC,0.0033,Malta,45,69.8533626822692,108.04419182739976
2034,Excluding Ukraine and IDRC,0.0033,Poland,76,3006.8497083781244,4482.636261485241
2034,Excluding Ukraine and IDRC,0.0033,Romania,77,1334.866476665659,2065.5258786781546
2034,Excluding Ukraine and IDRC,0.0033,Slovakia,69,476.84923151346817,682.9164500280544
2034,Excluding Ukraine and IDRC,0.0033,Slovenia,61,249.34799603537263,346.9366445733239
2034,Excluding Ukraine and IDRC,0.0065010923762307505,EU27 countries,91827,,164463.23960016674
2034,Excluding Ukraine and IDRC,0.006578844322521203,EU27 countries,91827,134906.4756978519,
2034,Excluding Ukraine and IDRC,0.007,Austria,1,4035.11605829972,4795.158888850754
2034,Excluding Ukraine and IDRC,0.007,Belgium,2,4998.8526578726505,6014.053805143401
2034,Excluding Ukraine and IDRC,0.007,Denmark,3,3271.1108965302597,3881.0162851730374
2034,Excluding Ukraine and IDRC,0.007,Finland,18,2338.914563205483,2880.9139933188753
2034,Excluding Ukraine and IDRC,0.007,France,4,23699.97114108387,28812.49576388898
2034,Excluding Ukraine and IDRC,0.007,Germany,5,36333.28747017031,42639.827757938394
2034,Excluding Ukraine and IDRC,0.007,Greece,40,1871.55803404799,2320.2303801165035
2034,Excluding Ukraine and IDRC,0.007,Ireland,21,3286.22645083606,4405.025634159572
2034,Excluding Ukraine and IDRC,0.007,Italy,6,17589.461577893187,19745.544507511346
2034,Excluding Ukraine and IDRC,0.007,Netherlands,7,8701.468273767658,10784.675614783744
2034,Excluding Ukraine and IDRC,0.007,Portugal,9,2202.7293803767525,2821.108809457073
2034,Excluding Ukraine and IDRC,0.007,Spain,50,11986.351252737717,15143.48115521535
2034,Excluding Ukraine and IDRC,0.008010719178446951,Sweden,10,5518.555327830972,7154.463018970116
2034,Excluding Ukraine and IDRC,0.009346984176978441,Luxembourg,22,612.1596300411098,819.763318947943
2034,Using latest official data,0.0033,Bulgaria,72,343.3645217391303,488.13325670920796
2034,Using latest official data,0.0033,Croatia,62,272.6874964384022,385.3450837759741
2034,Using latest official data,0.0033,Cyprus,30,101.58593965166399,147.0556610865579
2034,Using latest official data,0.0033,Czechia,68,1204.7555903038633,1567.6610959879993
2034,Using latest official data,0.0033,Estonia,82,159.38380538666314,211.17893284024254
2034,Using latest official data,0.0033,Hungary,75,818.9868167883802,1194.1032342575102
2034,Using latest official data,0.0033,Lithuania,84,255.92722140051401,338.2232194142979
2034,Using latest official data,0.0033,Malta,45,69.8533626822692,108.04419182739976
2034,Using latest official data,0.0033,Romania,77,1334.866476665659,2065.5258786781546
2034,Using latest official data,0.0033,Slovakia,69,476.84923151346817,682.9164500280544
2034,Using latest official data,0.0033,Slovenia,61,249.34799603537263,346.9366445733239
2034,Using latest official data,0.0033405915084046473,Latvia,83,168.29982640741622,230.5218254162242
2034,Using latest official data,0.0033649655577683416,Poland,76,3066.0441533570215,4570.883826636752
2034,Using latest official data,0.006773761528010333,EU27 countries,91827,,171361.1652787278
2034,Using latest official data,0.006860573549368451,EU27 countries,91827,140683.64494396618,
2034,Using latest official data,0.007,Austria,1,4035.11605829972,4795.158888850754
2034,Using latest official data,0.007,Belgium,2,4998.8526578726505,6014.053805143401
2034,Using latest official data,0.007,Finland,18,2338.914563205483,2880.9139933188753
2034,Using latest official data,0.007,France,4,23699.97114108387,28812.49576388898
2034,Using latest official data,0.007,Greece,40,1871.55803404799,2320.2303801165035
2034,Using latest official data,0.007,Ireland,21,3286.22645083606,4405.025634159572
2034,Using latest official data,0.007,Italy,6,17589.461577893187,19745.544507511346
2034,Using latest official data,0.007,Netherlands,7,8701.468273767658,10784.675614783744
2034,Using latest official data,0.007,Portugal,9,2202.7293803767525,2821.108809457073
2034,Using latest official data,0.007,Spain,50,11986.351252737717,15143.48115521535
2034,Using latest official data,0.007419377688323991,Denmark,3,3467.0867431071565,4113.532233462128
2034,Using latest official data,0.007914738588092508,Germany,5,41081.210338916426,48211.87002076758
2034,Using latest official data,0.009082824509663667,Sweden,10,6257.12479404075,8111.972297945709
2034,Using latest official data,0.009857905051154588,Luxembourg,22,645.6212394109308,864.5728728750812
